t	y1	y2
93.5	-0.564931	0.839347
93.6	-0.478171	0.891643
93.7	-0.386616	0.935002
93.8	-0.291183	0.968989
93.9	-0.192828	0.993262
94	-0.0925376	1.00758
94.1	0.00868298	1.01179
94.2	0.109819	1.00587
94.3	0.209857	0.989856
94.4	0.307793	0.963921
94.5	0.402646	0.928322
94.6	0.493465	0.883416
94.7	0.579339	0.829652
94.8	0.659408	0.76757
94.9	0.732868	0.697792
95	0.798983	0.621016
95.1	0.857089	0.538012
95.2	0.906605	0.449613
95.3	0.947033	0.356705
95.4	0.977969	0.260218
95.5	0.999101	0.16112
95.6	1.01022	0.0604043
95.7	1.01121	-0.0409194
95.8	1.00206	-0.141835
95.9	0.982865	-0.241332
96	0.953817	-0.338412
96.1	0.915207	-0.432102
96.2	0.867421	-0.521462
96.3	0.810937	-0.605597
96.4	0.746323	-0.683662
96.5	0.674225	-0.754876
96.6	0.595367	-0.818525
96.7	0.510537	-0.873969
96.8	0.420588	-0.920652
96.9	0.32642	-0.958108
97	0.228977	-0.985959
97.1	0.129236	-1.00393
97.2	0.0281969	-1.01183
97.3	-0.0731272	-1.00959
97.4	-0.173721	-0.997231
97.5	-0.272575	-0.974873
97.6	-0.3687	-0.942741
97.7	-0.46113	-0.901157
97.8	-0.54894	-0.850538
97.9	-0.631249	-0.791392
98	-0.707232	-0.72431
98.1	-0.776127	-0.649965
98.2	-0.837243	-0.569102
98.3	-0.889967	-0.482533
98.4	-0.93377	-0.391123
98.5	-0.968214	-0.295791
98.6	-0.992952	-0.19749
98.7	-1.00774	-0.0972076
98.8	-1.01242	0.00405204
98.9	-1.00695	0.105274
99	-0.991389	0.205442
99.1	-0.965888	0.303554
99.2	-0.930703	0.398625
99.3	-0.886187	0.489702
99.4	-0.832786	0.575872
99.5	-0.771035	0.656272
99.6	-0.701552	0.730094
99.7	-0.625035	0.796598
99.8	-0.54225	0.855119
99.9	-0.454027	0.905068
100	-0.36125	0.945946
100.1	-0.264849	0.977341
100.2	-0.165791	0.998939
100.3	-0.0650679	1.01052
100.4	0.0363098	1.01198
100.5	0.137326	1.00329
100.6	0.236968	0.984538
100.7	0.334237	0.955918
100.8	0.428158	0.917715
100.9	0.517788	0.870311
101	0.60223	0.81418
101.1	0.680637	0.749886
101.2	0.752223	0.678073
101.3	0.816269	0.599461
101.4	0.872134	0.514836
101.5	0.919257	0.425049
101.6	0.957165	0.330998
101.7	0.985479	0.233626
101.8	1.00391	0.13391
101.9	1.01229	0.0328493
102	1.01051	-0.0685436
102.1	0.998603	-0.169252
102.2	0.976684	-0.268266
102.3	0.944974	-0.364593
102.4	0.90379	-0.457267
102.5	0.853545	-0.54536
102.6	0.794741	-0.627988
102.7	0.727968	-0.704322
102.8	0.653896	-0.773597
102.9	0.573267	-0.835119
103	0.486889	-0.88827
103.1	0.395627	-0.932517
103.2	0.300398	-0.967418
103.3	0.202154	-0.99262
103.4	0.101881	-1.00787
103.5	0.000584422	-1.01302
103.6	-0.100721	-1.00801
103.7	-0.201018	-0.992902
103.8	-0.299304	-0.967836
103.9	-0.394591	-0.933067
104	-0.485924	-0.888942
104.1	-0.572389	-0.835905
104.2	-0.653118	-0.774487
104.3	-0.727301	-0.705302
104.4	-0.794194	-0.629046
104.5	-0.853128	-0.546481
104.6	-0.90351	-0.458436
104.7	-0.944836	-0.365793
104.8	-0.976692	-0.26948
104.9	-0.998756	-0.170464
105	-1.01081	-0.0697356
105.1	-1.01273	0.0316939
105.2	-1.0045	0.132808
105.3	-0.986192	0.232594
105.4	-0.958002	0.33005
105.5	-0.920207	0.4242
105.6	-0.873185	0.5141
105.7	-0.81741	0.598848
105.8	-0.753438	0.677594
105.9	-0.681911	0.74955
106	-0.603547	0.813993
106.1	-0.51913	0.870278
106.2	-0.429506	0.91784
106.3	-0.335575	0.956201
106.4	-0.238277	0.984978
106.5	-0.138587	1.00388
106.6	-0.0375064	1.01272
106.7	0.0639531	1.01141
106.8	0.164774	0.999954
106.9	0.263946	0.978477
107	0.360474	0.94719
107.1	0.45339	0.906407
107.2	0.541764	0.856536
107.3	0.624709	0.798077
107.4	0.701393	0.731616
107.5	0.771047	0.657818
107.6	0.832974	0.577424
107.7	0.886552	0.49124
107.8	0.931243	0.400129
107.9	0.966599	0.305004
108	0.992267	0.206819
108.1	1.00799	0.106558
108.2	1.0136	0.00522633
108.3	1.00906	-0.0961601
108.4	0.994397	-0.196585
108.5	0.969766	-0.295042
108.6	0.935413	-0.390543
108.7	0.891682	-0.482132
108.8	0.83901	-0.568889
108.9	0.777926	-0.649946
109	0.709042	-0.724489
109.1	0.633048	-0.791771
109.2	0.550705	-0.851116
109.3	0.46284	-0.901931
109.4	0.370333	-0.943706
109.5	0.274111	-0.976021
109.6	0.175138	-0.998552
109.7	0.0744073	-1.01107
109.8	-0.027072	-1.01346
109.9	-0.128282	-1.00568
110	-0.228209	-0.987827
110.1	-0.325851	-0.960067
110.2	-0.420228	-0.922681
110.3	-0.510395	-0.876045
110.4	-0.595448	-0.820625
110.5	-0.674533	-0.756977
110.6	-0.746858	-0.685739
110.7	-0.811698	-0.607625
110.8	-0.868402	-0.523417
110.9	-0.916402	-0.433959
111	-0.955215	-0.340149
111.1	-0.984454	-0.242927
111.2	-1.00382	-0.143267
111.3	-1.01313	-0.0421683
111.4	-1.01228	0.0593558
111.5	-1.00129	0.160287
111.6	-0.980251	0.259615
111.7	-0.949389	0.356342
111.8	-0.909008	0.449499
111.9	-0.859513	0.538152
112	-0.8014	0.621413
112.1	-0.735252	0.698445
112.2	-0.661731	0.768478
112.3	-0.581574	0.830809
112.4	-0.495586	0.884813
112.5	-0.404626	0.929947
112.6	-0.309609	0.96576
112.7	-0.211484	0.991892
112.8	-0.111238	1.00808
112.9	-0.00987358	1.01416
113	0.0915922	1.01008
113.1	0.192142	0.995871
113.2	0.290769	0.971678
113.3	0.386483	0.937742
113.4	0.478324	0.894405
113.5	0.565373	0.842101
113.6	0.646757	0.781353
113.7	0.721658	0.712771
113.8	0.789327	0.637041
113.9	0.849084	0.554923
114	0.900331	0.46724
114.1	0.942554	0.374871
114.2	0.975328	0.278741
114.3	0.998325	0.179814
114.4	1.01132	0.0790829
114.5	1.01417	-0.0224441
114.6	1.00685	-0.123749
114.7	0.989443	-0.223815
114.8	0.962114	-0.32164
114.9	0.925139	-0.416243
115	0.878889	-0.506676
115.1	0.823827	-0.592032
115.2	0.760505	-0.671454
115.3	0.689557	-0.744147
115.4	0.611694	-0.809382
115.5	0.527698	-0.866505
115.6	0.438409	-0.914942
115.7	0.344722	-0.954208
115.8	0.247578	-0.983909
115.9	0.147949	-1.00375
116	0.0468347	-1.01352
116.1	-0.0547519	-1.01314
116.2	-0.155792	-1.0026
116.3	-0.255273	-0.982007
116.4	-0.352197	-0.951569
116.5	-0.445593	-0.911592
116.6	-0.534524	-0.862474
116.7	-0.618099	-0.80471
116.8	-0.69548	-0.738876
116.9	-0.76589	-0.665634
117	-0.828624	-0.585717
117.1	-0.883052	-0.499926
117.2	-0.92863	-0.409121
117.3	-0.964899	-0.314212
117.4	-0.991495	-0.216151
117.5	-1.00815	-0.115921
117.6	-1.0147	-0.0145261
117.7	-1.01108	0.087017
117.8	-0.997326	0.18769
117.9	-0.973571	0.286484
118	-0.940054	0.382409
118.1	-0.897113	0.474502
118.2	-0.845177	0.561841
118.3	-0.784767	0.64355
118.4	-0.716489	0.718809
118.5	-0.641025	0.786864
118.6	-0.559134	0.847032
118.7	-0.471635	0.89871
118.8	-0.379406	0.94138
118.9	-0.283371	0.974614
119	-0.184492	0.998078
119.1	-0.0837623	1.01154
119.2	0.0178102	1.01486
119.3	0.119207	1.008
119.4	0.219411	0.991039
119.5	0.317417	0.964143
119.6	0.412245	0.92758
119.7	0.502941	0.881718
119.8	0.588599	0.827015
119.9	0.668357	0.76402
120	0.741417	0.693365
120.1	0.807047	0.615756
120.2	0.864587	0.531973
120.3	0.913461	0.442854
120.4	0.95318	0.349294
120.5	0.983343	0.252229
120.6	1.00365	0.152634
120.7	1.01389	0.0515056
120.8	1.01398	-0.0501414
120.9	1.00389	-0.151288
121	0.983743	-0.250921
121.1	0.953732	-0.348041
121.2	0.91416	-0.441674
121.3	0.865421	-0.530881
121.4	0.808006	-0.614769
121.5	0.742489	-0.692496
121.6	0.669527	-0.763282
121.7	0.589851	-0.826418
121.8	0.50426	-0.881272
121.9	0.413612	-0.927291
122	0.318815	-0.964016
122.1	0.220819	-0.991077
122.2	0.120607	-1.0082
122.3	0.0191837	-1.01522
122.4	-0.0824345	-1.01207
122.5	-0.183229	-0.998762
122.6	-0.282189	-0.975445
122.7	-0.378323	-0.942349
122.8	-0.470666	-0.899805
122.9	-0.558293	-0.84824
123	-0.640326	-0.788169
123.1	-0.715941	-0.720196
123.2	-0.784381	-0.645001
123.3	-0.844959	-0.563338
123.4	-0.897068	-0.476025
123.5	-0.940185	-0.383938
123.6	-0.973878	-0.288
123.7	-0.997808	-0.189172
123.8	-1.01174	-0.0884454
123.9	-1.01552	0.0131705
124	-1.00913	0.114657
124.1	-0.992616	0.214996
124.2	-0.966154	0.313183
124.3	-0.930005	0.408233
124.4	-0.884531	0.499192
124.5	-0.83019	0.585149
124.6	-0.767524	0.665242
124.7	-0.697162	0.738668
124.8	-0.619809	0.804691
124.9	-0.536241	0.862649
125	-0.447295	0.91196
125.1	-0.353863	0.952129
125.2	-0.25688	0.982755
125.3	-0.15732	1.00353
125.4	-0.0561809	1.01424
125.5	0.0455244	1.01479
125.6	0.146776	1.00516
125.7	0.246558	0.985461
125.8	0.343872	0.955877
125.9	0.43774	0.916711
126	0.527222	0.868353
126.1	0.611422	0.811289
126.2	0.689493	0.746091
126.3	0.760655	0.673411
126.4	0.824193	0.593978
126.5	0.87947	0.508589
126.6	0.925931	0.418099
126.7	0.963112	0.323416
126.8	0.990638	0.225487
126.9	1.00823	0.125296
127	1.01572	0.0238465
127.1	1.01303	-0.0778449
127.2	1.00018	-0.178758
127.3	0.977301	-0.277882
127.4	0.944627	-0.374223
127.5	0.902481	-0.466815
127.6	0.851287	-0.554729
127.7	0.791558	-0.637084
127.8	0.723892	-0.713054
127.9	0.648967	-0.781878
128	0.567534	-0.842865
128.1	0.48041	-0.895404
128.2	0.388467	-0.938968
128.3	0.292628	-0.97312
128.4	0.193853	-0.997518
128.5	0.0931321	-1.01192
128.6	-0.00852509	-1.01617
128.7	-0.110099	-1.01024
128.8	-0.210572	-0.994174
128.9	-0.308937	-0.968146
129	-0.404207	-0.932412
129.1	-0.495427	-0.887329
129.2	-0.581683	-0.83335
129.3	-0.662109	-0.771015
129.4	-0.7359	-0.700949
129.5	-0.802316	-0.623854
129.6	-0.86069	-0.540503
129.7	-0.910436	-0.451732
129.8	-0.951057	-0.358429
129.9	-0.982145	-0.261531
130	-1.00339	-0.162009
130.1	-1.01457	-0.0608605
130.2	-1.01558	0.040901
130.3	-1.00642	0.142255
130.4	-0.987159	0.242185
130.5	-0.958005	0.33969
130.6	-0.919246	0.433792
130.7	-0.87127	0.523548
130.8	-0.814559	0.608057
130.9	-0.749681	0.686473
131	-0.677285	0.758009
131.1	-0.598098	0.821947
131.2	-0.512912	0.877647
131.3	-0.422583	0.92455
131.4	-0.328015	0.962186
131.5	-0.230157	0.990176
131.6	-0.129988	1.00824
131.7	-0.0285142	1.0162
131.8	0.0732482	1.01397
131.9	0.174279	1.00157
132	0.273565	0.979139
132.1	0.370111	0.946886
132.2	0.462949	0.905141
132.3	0.551148	0.85432
132.4	0.633825	0.794934
132.5	0.710149	0.727577
132.6	0.779356	0.652924
132.7	0.840751	0.571724
132.8	0.89372	0.48479
132.9	0.93773	0.392994
133	0.972341	0.297256
133.1	0.997205	0.198536
133.2	1.01207	0.0978224
133.3	1.01679	-0.00387402
133.4	1.01132	-0.105534
133.5	0.995713	-0.206139
133.6	0.970121	-0.304679
133.7	0.934802	-0.400168
133.8	0.890111	-0.491647
133.9	0.836496	-0.5782
134	0.774494	-0.658959
134.1	0.704725	-0.733113
134.2	0.62789	-0.79992
134.3	0.544759	-0.85871
134.4	0.456164	-0.908892
134.5	0.362994	-0.949964
134.6	0.266182	-0.981514
134.7	0.1667	-1.00322
134.8	0.0655443	-1.01488
134.9	-0.0362713	-1.01636
135	-0.137726	-1.00765
135.1	-0.237802	-0.988839
135.2	-0.335497	-0.960114
135.3	-0.429831	-0.921764
135.4	-0.519858	-0.874172
135.5	-0.604676	-0.817815
135.6	-0.683434	-0.753259
135.7	-0.755343	-0.681149
135.8	-0.819681	-0.602209
135.9	-0.875803	-0.51723
136	-0.923147	-0.427063
136.1	-0.961238	-0.332613
136.2	-0.989693	-0.234826
136.3	-1.00823	-0.134683
136.4	-1.01665	-0.0331868
136.5	-1.01489	0.0686446
136.6	-1.00295	0.16979
136.7	-0.980957	0.269237
136.8	-0.949129	0.365986
136.9	-0.907784	0.459069
137	-0.857339	0.547552
137.1	-0.798297	0.630548
137.2	-0.73125	0.707225
137.3	-0.656872	0.776814
137.4	-0.575906	0.838617
137.5	-0.489165	0.892015
137.6	-0.397517	0.936471
137.7	-0.301883	0.97154
137.8	-0.203219	0.996871
137.9	-0.102516	1.01221
138	-0.000782596	1.0174
138.1	0.100961	1.01239
138.2	0.201695	0.997232
138.3	0.30041	0.972077
138.4	0.396116	0.937175
138.5	0.487853	0.892878
138.6	0.574701	0.839628
138.7	0.655791	0.77796
138.8	0.730308	0.708491
138.9	0.797505	0.631918
139	0.856709	0.549008
139.1	0.907327	0.460592
139.2	0.948849	0.367556
139.3	0.980861	0.270833
139.4	1.00304	0.171393
139.5	1.01516	0.0702322
139.6	1.01711	-0.0316353
139.7	1.00886	-0.133188
139.8	0.990499	-0.233409
139.9	0.962205	-0.331291
140	0.924265	-0.425855
140.1	0.877058	-0.516153
140.2	0.821058	-0.601278
140.3	0.756825	-0.680377
140.4	0.685003	-0.752658
140.5	0.606312	-0.817395
140.6	0.521541	-0.873939
140.7	0.43154	-0.921723
140.8	0.337209	-0.960269
140.9	0.239497	-0.989188
141	0.13938	-1.00819
141.1	0.0378641	-1.01709
141.2	-0.0640341	-1.01579
141.3	-0.165293	-1.00431
141.4	-0.264897	-0.982757
141.5	-0.361848	-0.951353
141.6	-0.455175	-0.910412
141.7	-0.54394	-0.860342
141.8	-0.627254	-0.801647
141.9	-0.704283	-0.734913
142	-0.774253	-0.66081
142.1	-0.836462	-0.580081
142.2	-0.890288	-0.493534
142.3	-0.93519	-0.402038
142.4	-0.970718	-0.306508
142.5	-0.996515	-0.207904
142.6	-1.01232	-0.107213
142.7	-1.01798	-0.00544467
142.8	-1.01344	0.0963808
142.9	-0.998732	0.197243
143	-0.974014	0.29613
143.1	-0.939531	0.39205
143.2	-0.895628	0.484043
143.3	-0.842746	0.571186
143.4	-0.781414	0.652605
143.5	-0.712246	0.727483
143.6	-0.635937	0.79507
143.7	-0.55325	0.854688
143.8	-0.465015	0.90574
143.9	-0.372116	0.947713
144	-0.275484	0.980186
144.1	-0.176088	1.00283
144.2	-0.0749241	1.01543
144.3	0.0269933	1.01784
144.4	0.128643	1.01005
144.5	0.229005	0.99214
144.6	0.327074	0.964279
144.7	0.421866	0.92675
144.8	0.512432	0.87993
144.9	0.597863	0.824287
145	0.677302	0.760379
145.1	0.749954	0.688847
145.2	0.815089	0.610407
145.3	0.872054	0.525846
145.4	0.920278	0.436012
145.5	0.959278	0.341804
145.6	0.988662	0.244167
145.7	1.00814	0.14408
145.8	1.0175	0.0425462
145.9	1.01667	-0.0594168
146	1.00564	-0.160787
146.1	0.984538	-0.260547
146.2	0.95356	-0.357698
146.3	0.913023	-0.451266
146.4	0.863331	-0.540312
146.5	0.804983	-0.623943
146.6	0.738564	-0.701322
146.7	0.664739	-0.771672
146.8	0.584248	-0.834287
146.9	0.497898	-0.888541
147	0.406555	-0.933888
147.1	0.311133	-0.969874
147.2	0.21259	-0.996138
147.3	0.111913	-1.01242
147.4	0.0101121	-1.01855
147.5	-0.091793	-1.01446
147.6	-0.19278	-1.00021
147.7	-0.291838	-0.975933
147.8	-0.387972	-0.94187
147.9	-0.480219	-0.898363
148	-0.567654	-0.845849
148.1	-0.649401	-0.784855
148.2	-0.724639	-0.71599
148.3	-0.792615	-0.639947
148.4	-0.852647	-0.557485
148.5	-0.904132	-0.469433
148.6	-0.946555	-0.376673
148.7	-0.979489	-0.280134
148.8	-1.00261	-0.180784
148.9	-1.01567	-0.07962
149	-1.01855	0.0223452
149.1	-1.01123	0.124089
149.2	-0.993762	0.224591
149.3	-0.966334	0.322844
149.4	-0.929218	0.417864
149.5	-0.882785	0.508696
149.6	-0.827502	0.594431
149.7	-0.763921	0.674209
149.8	-0.692681	0.74723
149.9	-0.614494	0.812762
150	-0.530146	0.870148
150.1	-0.44048	0.918812
150.2	-0.346397	0.958266
150.3	-0.248838	0.988114
150.4	-0.148782	1.00806
150.5	-0.0472329	1.0179
150.6	0.0547928	1.01753
150.7	0.156272	1.00696
150.8	0.256187	0.9863
150.9	0.353536	0.95575
151	0.447343	0.915617
151.1	0.536668	0.866305
151.2	0.620615	0.808307
151.3	0.698343	0.742204
151.4	0.769071	0.668658
151.5	0.832092	0.588408
151.6	0.886772	0.502257
151.7	0.932564	0.411068
151.8	0.969008	0.315757
151.9	0.995739	0.217277
152	1.01249	0.116617
152.1	1.01909	0.0147848
152.2	1.01547	-0.0871978
152.3	1.00167	-0.188309
152.4	0.977834	-0.287535
152.5	0.944191	-0.38388
152.6	0.901082	-0.47638
152.7	0.848939	-0.564106
152.8	0.788283	-0.64618
152.9	0.719724	-0.721777
153	0.643948	-0.79014
153.1	0.561714	-0.850585
153.2	0.473847	-0.902503
153.3	0.381227	-0.945375
153.4	0.284784	-0.978771
153.5	0.185483	-1.00236
153.6	0.0843196	-1.01589
153.7	-0.0176912	-1.01924
153.8	-0.119527	-1.01238
153.9	-0.220167	-0.995365
154	-0.318603	-0.968371
154.1	-0.413847	-0.931669
154.2	-0.504945	-0.885626
154.3	-0.590983	-0.830703
154.4	-0.671098	-0.767451
154.5	-0.744488	-0.696504
154.6	-0.810416	-0.618573
154.7	-0.868221	-0.534439
154.8	-0.917324	-0.444944
154.9	-0.957231	-0.350987
155	-0.987544	-0.253509
155.1	-1.00796	-0.153487
155.2	-1.01827	-0.051924
155.3	-1.01837	0.0501622
155.4	-1.00826	0.151748
155.5	-0.988043	0.251815
155.6	-0.957921	0.349361
155.7	-0.918196	0.443406
155.8	-0.869264	0.533008
155.9	-0.811617	0.61727
156	-0.745832	0.695345
156.1	-0.672568	0.766452
156.2	-0.59256	0.829876
156.3	-0.50661	0.884983
156.4	-0.415578	0.931219
156.5	-0.320379	0.968121
156.6	-0.221965	0.995318
156.7	-0.121323	1.01254
156.8	-0.0194627	1.01961
156.9	0.0825953	1.01646
157	0.183828	1.00311
157.1	0.28322	0.979715
157.2	0.379776	0.946495
157.3	0.472526	0.903785
157.4	0.560542	0.852013
157.5	0.642941	0.791699
157.6	0.718896	0.723446
157.7	0.787646	0.64794
157.8	0.848502	0.565935
157.9	0.900853	0.478255
158	0.944174	0.385779
158.1	0.978031	0.289433
158.2	1.00208	0.190182
158.3	1.01609	0.089023
158.4	1.01991	-0.0130313
158.5	1.01351	-0.114958
158.6	0.996948	-0.215734
158.7	0.97039	-0.31435
158.8	0.934103	-0.409817
158.9	0.888451	-0.501178
159	0.83389	-0.587518
159.1	0.770969	-0.667969
159.2	0.700317	-0.741726
159.3	0.622643	-0.808049
159.4	0.538725	-0.866273
159.5	0.449404	-0.915814
159.6	0.355576	-0.956176
159.7	0.25818	-0.986952
159.8	0.158194	-1.00784
159.9	0.0566196	-1.01862
160	-0.0455251	-1.01918
160.1	-0.147216	-1.00954
160.2	-0.247434	-0.989767
160.3	-0.345173	-0.960075
160.4	-0.439455	-0.920757
160.5	-0.529333	-0.872208
160.6	-0.613907	-0.814914
160.7	-0.692329	-0.749448
160.8	-0.763812	-0.676468
160.9	-0.82764	-0.596705
161	-0.883172	-0.510957
161.1	-0.929852	-0.420085
161.2	-0.967211	-0.324999
161.3	-0.994875	-0.226653
161.4	-1.01257	-0.126032
161.5	-1.02011	-0.0241457
161.6	-1.01742	0.0779857
161.7	-1.00454	0.179338
161.8	-0.981579	0.278895
161.9	-0.948781	0.375658
162	-0.906472	0.468658
162.1	-0.855073	0.556962
162.2	-0.795102	0.639684
162.3	-0.727158	0.715996
162.4	-0.651922	0.785132
162.5	-0.57015	0.846398
162.6	-0.482659	0.899181
162.7	-0.390328	0.942951
162.8	-0.294081	0.977269
162.9	-0.194884	1.00179
163	-0.09373	1.01627
163.1	0.00836568	1.02056
163.2	0.11038	1.01462
163.3	0.21129	0.998512
163.4	0.310085	0.97239
163.5	0.405774	0.93652
163.6	0.497397	0.89126
163.7	0.584036	0.837064
163.8	0.664822	0.774475
163.9	0.738945	0.70412
164	0.805663	0.626705
164.1	0.864305	0.543005
164.2	0.914284	0.45386
164.3	0.955098	0.360162
164.4	0.986339	0.262851
164.5	1.00769	0.162903
164.6	1.01894	0.0613195
164.7	1.01998	-0.0408816
164.8	1.01079	-0.142675
164.9	0.991472	-0.243041
165	0.962211	-0.340973
165.1	0.923302	-0.43549
165.2	0.875137	-0.525642
165.3	0.818197	-0.610528
165.4	0.753053	-0.689295
165.5	0.680358	-0.761154
165.6	0.600841	-0.825384
165.7	0.515299	-0.881341
165.8	0.424588	-0.928464
165.9	0.329619	-0.966281
166	0.231343	-0.994411
166.1	0.130745	-1.01257
166.2	0.0288337	-1.02058
166.3	-0.073369	-1.01837
166.4	-0.174839	-1.00594
166.5	-0.274558	-0.983423
166.6	-0.371528	-0.95105
166.7	-0.464775	-0.909142
166.8	-0.553365	-0.858119
166.9	-0.63641	-0.798492
167	-0.713077	-0.730858
167.1	-0.782598	-0.655896
167.2	-0.844275	-0.574357
167.3	-0.897489	-0.487058
167.4	-0.941707	-0.394873
167.5	-0.976486	-0.298728
167.6	-1.00148	-0.199586
167.7	-1.01643	-0.0984406
167.8	-1.02119	0.00369439
167.9	-1.01571	0.105795
168	-1.00006	0.206837
168.1	-0.974372	0.305809
168.2	-0.938919	0.401717
168.3	-0.894053	0.4936
168.4	-0.840223	0.580538
168.5	-0.777968	0.661657
168.6	-0.707912	0.736146
168.7	-0.630758	0.803256
168.8	-0.547279	0.862316
168.9	-0.458311	0.912732
169	-0.364746	0.953999
169.1	-0.267522	0.985704
169.2	-0.167614	1.00753
169.3	-0.0660236	1.01925
169.4	0.0362317	1.02076
169.5	0.138126	1.01203
169.6	0.238639	0.993158
169.7	0.336761	0.964328
169.8	0.43151	0.925831
169.9	0.521936	0.87805
170	0.607131	0.821466
170.1	0.686242	0.756646
170.2	0.758476	0.684239
170.3	0.823107	0.60497
170.4	0.879489	0.519634
170.5	0.927055	0.429087
170.6	0.965328	0.334236
170.7	0.993925	0.236032
170.8	1.01256	0.13546
170.9	1.02104	0.0335265
171	1.01929	-0.0687453
171.1	1.00732	-0.17033
171.2	0.985249	-0.270211
171.3	0.953301	-0.367384
171.4	0.911796	-0.460878
171.5	0.86115	-0.549753
171.6	0.801869	-0.633119
171.7	0.734547	-0.71014
171.8	0.659861	-0.780044
171.9	0.578557	-0.84213
172	0.491451	-0.895775
172.1	0.399416	-0.940441
172.2	0.303375	-0.975681
172.3	0.20429	-1.00114
172.4	0.103155	-1.01656
172.5	0.000982473	-1.0218
172.6	-0.101202	-1.01679
172.7	-0.202375	-1.00158
172.8	-0.301521	-0.976336
172.9	-0.397647	-0.941302
173	-0.489789	-0.896831
173.1	-0.577023	-0.843368
173.2	-0.658474	-0.781449
173.3	-0.733327	-0.711694
173.4	-0.80083	-0.634803
173.5	-0.860306	-0.551546
173.6	-0.911159	-0.462757
173.7	-0.952879	-0.369328
173.8	-0.985047	-0.272193
173.9	-1.00734	-0.172328
174	-1.01954	-0.0707318
174.1	-1.02151	0.0315756
174.2	-1.01325	0.133569
174.3	-0.994825	0.234226
174.4	-0.966428	0.332537
174.5	-0.928342	0.427517
174.6	-0.880949	0.518214
174.7	-0.824722	0.603718
174.8	-0.760227	0.683171
174.9	-0.688109	0.755778
175	-0.60909	0.82081
175.1	-0.523964	0.877615
175.2	-0.433583	0.925624
175.3	-0.338852	0.964354
175.4	-0.240723	0.993417
175.5	-0.140177	1.01252
175.6	-0.0382242	1.02148
175.7	0.0641147	1.02019
175.8	0.165813	1.00868
175.9	0.265852	0.987055
176	0.363229	0.955535
176.1	0.456966	0.914434
176.2	0.546124	0.864166
176.3	0.62981	0.805232
176.4	0.707185	0.738225
176.5	0.777471	0.663815
176.6	0.839965	0.582749
176.7	0.89404	0.495839
176.8	0.939154	0.403956
176.9	0.974854	0.308021
177	1.00078	0.208995
177.1	1.01668	0.107872
177.2	1.02238	0.00566481
177.3	1.01784	-0.0966016
177.4	1.00309	-0.197902
177.5	0.978281	-0.297221
177.6	0.943667	-0.393563
177.7	0.899593	-0.485962
177.8	0.846498	-0.573492
177.9	0.784917	-0.655274
178	0.715465	-0.730489
178.1	0.638838	-0.798383
178.2	0.555806	-0.858275
178.3	0.467199	-0.909564
178.4	0.373907	-0.951737
178.5	0.276864	-0.984369
178.6	0.177043	-1.00713
178.7	0.075444	-1.0198
178.8	-0.0269134	-1.02225
178.9	-0.129004	-1.01444
179	-0.229803	-0.996472
179.1	-0.328301	-0.968509
179.2	-0.423511	-0.930837
179.3	-0.514477	-0.883831
179.4	-0.600287	-0.827965
179.5	-0.680082	-0.763796
179.6	-0.753062	-0.691969
179.7	-0.818493	-0.613203
179.8	-0.875721	-0.528287
179.9	-0.924171	-0.438074
180	-0.963358	-0.343466
180.1	-0.992888	-0.245413
180.2	-1.01246	-0.144898
180.3	-1.02189	-0.0429266
180.4	-1.02108	0.0594772
180.5	-1.01002	0.161287
180.6	-0.988843	0.261483
180.7	-0.957751	0.35906
180.8	-0.917056	0.45304
180.9	-0.867167	0.54248
181	-0.808583	0.626484
181.1	-0.741891	0.70421
181.2	-0.667761	0.774878
181.3	-0.586934	0.83778
181.4	-0.500222	0.892285
181.5	-0.408492	0.937845
181.6	-0.312665	0.974005
181.7	-0.213701	1.0004
181.8	-0.112592	1.01677
181.9	-0.0103525	1.02295
182	0.0919938	1.01887
182.1	0.19342	1.00457
182.2	0.29291	0.980207
182.3	0.389467	0.946015
182.4	0.482121	0.902338
182.5	0.569944	0.849615
182.6	0.652056	0.788372
182.7	0.727633	0.719225
182.8	0.795917	0.642865
182.9	0.856224	0.560059
183	0.907949	0.471637
183.1	0.950573	0.378484
183.2	0.983668	0.281534
183.3	1.0069	0.181759
183.4	1.02004	0.0801602
183.5	1.02296	-0.0222451
183.6	1.01562	-0.12443
183.7	0.9981	-0.22537
183.8	0.970573	-0.324053
183.9	0.933314	-0.41949
184	0.886699	-0.510724
184.1	0.831193	-0.59684
184.2	0.767353	-0.676975
184.3	0.695819	-0.750326
184.4	0.617307	-0.816156
184.5	0.532605	-0.873806
184.6	0.442561	-0.922697
184.7	0.348079	-0.96234
184.8	0.250104	-0.992336
184.9	0.14962	-1.01238
185	0.0476336	-1.02229
185.1	-0.0548331	-1.02194
185.2	-0.156753	-1.01134
185.3	-0.257103	-0.990612
185.4	-0.354879	-0.959949
185.5	-0.449099	-0.919661
185.6	-0.53882	-0.870153
185.7	-0.623141	-0.81192
185.8	-0.701217	-0.745546
185.9	-0.772266	-0.671697
186	-0.835574	-0.591112
186.1	-0.890508	-0.504599
186.2	-0.936515	-0.413025
186.3	-0.973135	-0.317308
186.4	-1	-0.218408
186.5	-1.01684	-0.117316
186.6	-1.02349	-0.0150456
186.7	-1.01988	0.0873785
186.8	-1.00604	0.188929
186.9	-0.982115	0.288588
187	-0.948346	0.385357
187.1	-0.905068	0.478265
187.2	-0.852716	0.56638
